actor_type,sumo_id,velocity,travelled_distance,throttle,steer,brake,acceleration,acc_x,acc_y,loc_x,loc_y,heading,time_step
vehicle.dodge.charger_police,vehicle5,6.689854621887207,5.485709743641725,1.0,0.0,0.0,7.149739140555087,-7.14973783493042,-0.004320850595831871,-350.0891418457031,16.100629806518555,-179.7715301513672,0.023000000044703484
vehicle.ford.mustang,vehicle6,0.004466851241886616,3.1351920587252904,0.0,0.0,0.0,0.003706416237072863,0.0036943743471056223,-0.0002985289029311389,-384.49951171875,-8.499944686889648,90.00000762939453,0.023000000044703484
vehicle.audi.tt,vehicle7,0.02308347448706627,3.1221649074124382,0.0,0.0,0.0,0.0048953811208345965,0.004888028837740421,-0.0002681984333321452,-380.6996765136719,-7.399938106536865,90.00000762939453,0.023000000044703484
vehicle.mercedes.coupe_2020,vehicle0,5.97224760055542,3.5633198495462945,1.0,0.0,0.0,0.6976133876744437,-0.6976127624511719,0.0009339849348179996,-423.5675048828125,30.40056037902832,0.015681706368923187,0.023000000044703484
vehicle.audi.a2,vehicle1,1.8769692182540894,1.3623074573009055,0.6000000238418579,0.0,0.0,1.3979642473224372,1.3979620933532715,0.0024540454614907503,-425.712890625,26.899991989135742,-0.0007019042386673391,0.023000000044703484
vehicle.tesla.model3,vehicle2,7.900050640106201,4.949542334610112,1.0,0.0,0.0,7.347956658982221,7.347956657409668,-0.0001520200603408739,-442.8625793457031,37.40000534057617,-0.0005187987699173391,0.023000000044703484
vehicle.audi.etron,vehicle3,6.768381595611572,5.611561192541462,1.0,0.0,0.0,6.319827851748428,-6.319605827331543,0.05297417193651199,-301.3896484375,5.401143550872803,179.99664306640625,0.023000000044703484
vehicle.tesla.cybertruck,vehicle4,7.359078407287598,5.812976425591325,1.0,0.0,0.0,6.717640774139747,-6.71751594543457,0.040952328592538834,-318.8795166015625,12.703739166259766,-179.99864196777344,0.023000000044703484
vehicle.dodge.charger_police,vehicle5,6.74672269821167,5.6408843660021954,1.0,0.0,0.0,2.4731095299286365,-2.4731054306030273,0.004502904135733843,-350.2448425292969,16.100032806396484,-179.76507568359375,0.023000000044703484
vehicle.ford.mustang,vehicle6,0.0014680790482088923,3.1352258245434648,0.0,0.0,0.0,0.0031384373823090126,0.003128764219582081,-0.00024621872580610216,-384.49951171875,-8.499958038330078,90.00000762939453,0.023000000044703484
vehicle.audi.tt,vehicle7,0.019397852942347527,3.1226110580309796,0.0,0.0,0.0,0.004278860525825385,0.0042724902741611,-0.00023339720792137086,-380.6996765136719,-7.399947166442871,90.00000762939453,0.023000000044703484
vehicle.mercedes.coupe_2020,vehicle0,5.985964298248291,3.7009970286735987,1.0,0.0,0.0,0.5963583252391527,0.5963574051856995,0.0010475505841895938,-423.4300537109375,30.400596618652344,0.01575624756515026,0.023000000044703484
vehicle.audi.a2,vehicle1,1.9088847637176514,1.4062118069517453,0.6000000238418579,0.0,0.0,1.3876445048371464,1.387642741203308,-0.0022123721428215504,-425.6692810058594,26.899972915649414,0.0015498733846470714,0.023000000044703484
vehicle.tesla.model3,vehicle2,8.06912899017334,5.135132301744817,1.0,0.0,0.0,7.351232530502902,7.351232528686523,-0.0001634173677302897,-442.67822265625,37.40000534057617,-0.0005493164644576609,0.023000000044703484
vehicle.audi.etron,vehicle3,6.899377346038818,5.770246871808781,1.0,0.0,0.0,5.6902826615491335,-5.690097808837891,0.045866046100854874,-301.5472412109375,5.401094436645508,179.99681091308594,0.023000000044703484
vehicle.tesla.cybertruck,vehicle4,7.512513637542725,5.985764239590643,1.0,0.0,0.0,6.661782060820247,-6.661684513092041,0.03605099022388458,-319.05096435546875,12.703688621520996,-179.9985809326172,0.023000000044703484
vehicle.dodge.charger_police,vehicle5,6.7926106452941895,5.797114411147615,1.0,0.0,0.0,1.9957082906915453,-1.995646357536316,0.015722505748271942,-350.4008483886719,16.099281311035156,-179.77598571777344,0.023000000044703484
vehicle.ford.mustang,vehicle6,0.0008714949944987893,3.135245868928377,0.0,0.0,0.0,0.0026354071825329564,0.0026277366559952497,-0.0002009255695156753,-384.4994812011719,-8.499969482421875,90.00000762939453,0.023000000044703484
vehicle.audi.tt,vehicle7,0.016273975372314453,3.1229853594652703,0.0,0.0,0.0,0.0037653320280400045,0.003759949002414942,-0.0002012679324252531,-380.6996765136719,-7.399954795837402,90.00000762939453,0.023000000044703484
vehicle.mercedes.coupe_2020,vehicle0,6.046610355377197,3.840069067117579,1.0,0.0,0.0,2.6367854853879207,2.6367850303649902,0.0015490627847611904,-423.29217529296875,30.400634765625,0.01582503505051136,0.023000000044703484
vehicle.audi.a2,vehicle1,1.9405651092529297,1.4508448045513127,0.6000000238418579,0.0,0.0,1.3774127772568392,1.3774114847183228,0.0018869860796257854,-425.62493896484375,26.899991989135742,-0.000518798828125,0.023000000044703484
vehicle.tesla.model3,vehicle2,8.233824729919434,5.324510270901045,1.0,0.0,0.0,7.160684110648515,7.160684108734131,-0.00016557959315832704,-442.4901428222656,37.40000534057617,-0.000579833984375,0.023000000044703484
vehicle.audi.etron,vehicle3,7.050821781158447,5.9324157730906215,1.0,0.0,0.0,6.583683686067626,-6.583566188812256,0.039333391934633255,-301.70819091796875,5.401053428649902,179.99700927734375,0.023000000044703484
vehicle.tesla.cybertruck,vehicle4,7.6647210121154785,6.162052823211939,1.0,0.0,0.0,6.612436138036989,-6.612362861633301,0.03112982027232647,-319.2259216308594,12.703643798828125,-179.9985809326172,0.023000000044703484
vehicle.dodge.charger_police,vehicle5,6.744300842285156,5.9522333308216675,1.0,0.0,0.0,2.1000319393707154,2.099907875061035,0.022826796397566795,-350.5565490722656,16.098690032958984,-179.76992797851562,0.023000000044703484
vehicle.ford.mustang,vehicle6,0.0023990008048713207,3.1353010459469965,0.0,0.0,0.0,0.0022270451117378342,0.0022210348397493362,-0.00016350587247870862,-384.4994812011719,-8.499978065490723,90.00000762939453,0.023000000044703484
vehicle.audi.tt,vehicle7,0.013630618341267109,3.123298863687729,0.0,0.0,0.0,0.003299907651337342,0.0032953177578747272,-0.00017398672935087234,-380.69964599609375,-7.399961471557617,90.00000762939453,0.023000000044703484
vehicle.mercedes.coupe_2020,vehicle0,6.410650253295898,3.987514023229963,1.0,0.0,0.0,15.827822663064909,15.827821731567383,0.005430207587778568,-423.1470642089844,30.400672912597656,0.016391633078455925,0.023000000044703484
vehicle.audi.a2,vehicle1,1.9720604419708252,1.4962021948047997,0.6000000238418579,0.0,0.0,1.3693631732354037,1.369362235069275,-0.0016029283870011568,-425.5799255371094,26.899974822998047,0.0013192218029871583,0.023000000044703484
vehicle.tesla.model3,vehicle2,8.397038459777832,5.517642155851312,1.0,0.0,0.0,7.096249105620427,7.096249103546143,-0.0001715787802822888,-442.29827880859375,37.40000534057617,-0.000579833984375,0.023000000044703484
vehicle.audi.etron,vehicle3,7.187623023986816,6.09773110296363,1.0,0.0,0.0,5.950249570337566,-5.950160503387451,0.03255661576986313,-301.8724060058594,5.401022434234619,179.9971160888672,0.023000000044703484
vehicle.tesla.cybertruck,vehicle4,7.81583309173584,6.341816984671258,1.0,0.0,0.0,6.568463559221043,-6.568410873413086,0.026308303698897362,-319.40435791015625,12.703605651855469,-179.99851989746094,0.023000000044703484
vehicle.dodge.charger_police,vehicle5,6.79384183883667,6.108491693418619,1.0,0.0,0.0,2.1544067776831164,-2.1543710231781006,0.012412019073963165,-350.712646484375,16.097963333129883,-179.77963256835938,0.023000000044703484
vehicle.ford.mustang,vehicle6,0.0034378054551780224,3.1353801154726195,0.0,0.0,0.0,0.0018711695074316147,0.0018665760289877653,-0.00013103149831295013,-384.4994812011719,-8.499984741210938,90.00000762939453,0.023000000044703484
vehicle.audi.tt,vehicle7,0.011400099843740463,3.123561065984645,0.0,0.0,0.0,0.0028857632694886714,0.002881887834519148,-0.00014950637705624104,-380.69964599609375,-7.399966716766357,90.00000762939453,0.023000000044703484
vehicle.mercedes.coupe_2020,vehicle0,6.702374458312988,4.141668636070781,1.0,0.0,0.0,12.683662043400014,12.683660507202148,0.006242533680051565,-422.9949035644531,30.400718688964844,0.017313385382294655,0.023000000044703484
vehicle.audi.a2,vehicle1,2.003161907196045,1.542274918759857,0.6000000238418579,0.0,0.0,1.352233097336422,1.3522324562072754,0.0013167808065190911,-425.53411865234375,26.89999008178711,-0.000274658203125,0.023000000044703484
vehicle.tesla.model3,vehicle2,8.55803108215332,5.714476871123412,1.0,0.0,0.0,6.999679090728282,6.999679088592529,-0.00017291375843342394,-442.1026611328125,37.40000534057617,-0.0006103516207076609,0.023000000044703484
vehicle.audi.etron,vehicle3,7.345495223999023,6.266677493443977,1.0,0.0,0.0,6.869179262478231,-6.869129180908203,0.02623044140636921,-302.0401306152344,5.400997638702393,179.99717712402344,0.023000000044703484
vehicle.tesla.cybertruck,vehicle4,7.965968132019043,6.5250342520638025,1.0,0.0,0.0,6.529118684723311,-6.529082298278809,0.02179774083197117,-319.5862731933594,12.703571319580078,-179.99847412109375,0.023000000044703484
vehicle.dodge.charger_police,vehicle5,6.743846416473389,6.263600161298981,1.0,0.0,0.0,2.1733118523354564,2.1731956005096436,0.02247864380478859,-350.86834716796875,16.097393035888672,-179.77259826660156,0.023000000044703484
vehicle.ford.mustang,vehicle6,0.004066134337335825,3.13547363656256,0.0,0.0,0.0,0.0015712901408946223,0.0015678075142204762,-0.00010455766459926963,-384.4994812011719,-8.499990463256836,90.00000762939453,0.023000000044703484
vehicle.audi.tt,vehicle7,0.00952144805341959,3.1237800592902993,0.0,0.0,0.0,0.0025382161520760217,0.0025348209310323,-0.00013124055112712085,-380.69964599609375,-7.399971961975098,90.00000762939453,0.023000000044703484
vehicle.mercedes.coupe_2020,vehicle0,6.967862129211426,4.301929465354132,1.0,0.0,0.0,11.54294428590138,11.54294204711914,0.007189177442342043,-422.8363952636719,30.4007625579834,0.018384212628006935,0.023000000044703484
vehicle.audi.a2,vehicle1,2.033297300338745,1.5890407567585436,0.6000000238418579,0.0,0.0,1.3102452794013333,1.3102447986602783,-0.0011223979527130723,-425.4876708984375,26.89997673034668,0.0011823030654340982,0.023000000044703484
vehicle.tesla.model3,vehicle2,8.717582702636719,5.914981273673763,1.0,0.0,0.0,6.937026979829377,6.9370269775390625,-0.00017825810937210917,-441.9033508300781,37.40000534057617,-0.0006103516207076609,0.023000000044703484
vehicle.audi.etron,vehicle3,7.491000652313232,6.438970508782055,1.0,0.0,0.0,6.335748563990222,-6.335714340209961,0.020824633538722992,-302.2113342285156,5.400981426239014,179.99728393554688,0.023000000044703484
vehicle.tesla.cybertruck,vehicle4,8.115238189697266,6.711684730789619,1.0,0.0,0.0,6.493944604198143,-6.493920803070068,0.01758197508752346,-319.7716064453125,12.703543663024902,-179.9984588623047,0.023000000044703484
vehicle.dodge.charger_police,vehicle5,6.987707138061523,6.424317425786771,1.0,0.0,0.0,10.603014876868768,-10.602992057800293,-0.021997757256031036,-351.0268249511719,16.096736907958984,-179.7742919921875,0.023000000044703484
vehicle.ford.mustang,vehicle6,0.0043737818486988544,3.1355742335452756,0.0,0.0,0.0,0.0013271736694394757,0.0013245842419564724,-8.286455704364926e-05,-384.4994812011719,-8.499993324279785,90.00000762939453,0.023000000044703484
vehicle.audi.tt,vehicle7,0.007942114025354385,3.1239627279132374,0.0,0.0,0.0,0.0022036375066410104,0.0022007785737514496,-0.0001122137691709213,-380.6996154785156,-7.3999762535095215,90.00000762939453,0.023000000044703484
vehicle.mercedes.coupe_2020,vehicle0,7.211702823638916,4.467798630620215,1.0,0.0,0.0,10.601772312235157,10.60176944732666,0.007793985307216644,-422.67218017578125,30.40081787109375,0.019503319635987282,0.023000000044703484
vehicle.audi.a2,vehicle1,2.062523365020752,1.636478794246223,0.6000000238418579,0.0,0.0,1.2706988122959548,1.2706984281539917,0.0009880573488771915,-425.44049072265625,26.899986267089844,-0.00015258784696925431,0.023000000044703484
vehicle.tesla.model3,vehicle2,8.875768661499023,6.119123953285018,1.0,0.0,0.0,6.877650263405978,6.877650260925293,-0.00018472295778337866,-441.7004089355469,37.40000534057617,-0.0006408690824173391,0.023000000044703484
vehicle.audi.etron,vehicle3,7.656774520874023,6.615076323104442,1.0,0.0,0.0,7.218170301340646,-7.218153476715088,0.015584792010486126,-302.3861999511719,5.400970935821533,179.99728393554688,0.023000000044703484
vehicle.tesla.cybertruck,vehicle4,8.263736724853516,6.901750675830668,1.0,0.0,0.0,6.462277823608378,-6.462263107299805,0.013791357167065144,-319.9604187011719,12.703519821166992,-179.9984588623047,0.023000000044703484
vehicle.dodge.charger_police,vehicle5,7.268617630004883,6.591495631601815,1.0,0.0,0.0,12.214075688897244,-12.214038848876953,-0.029998870566487312,-351.19195556640625,16.096088409423828,-179.7716522216797,0.023000000044703484
vehicle.ford.mustang,vehicle6,0.004439119249582291,3.1356763332882145,0.0,0.0,0.0,0.0011139295369160403,0.0011120630661025643,-6.445735198212788e-05,-384.4994812011719,-8.499996185302734,90.00000762939453,0.023000000044703484
vehicle.audi.tt,vehicle7,0.006617323495447636,3.1241149263539283,0.0,0.0,0.0,0.001947731008972753,0.0019453164422884583,-9.695371409179643e-05,-380.6996154785156,-7.399979591369629,90.00000762939453,0.023000000044703484
vehicle.mercedes.coupe_2020,vehicle0,7.437695503234863,4.638865627527108,1.0,0.0,0.0,9.825771854494347,9.82576847076416,0.008154477924108505,-422.5025939941406,30.4008731842041,0.020619086921215057,0.023000000044703484
vehicle.audi.a2,vehicle1,2.0909628868103027,1.6845709407363332,0.6000000238418579,0.0,0.0,1.2365012670349658,1.2365009784698486,-0.0008447616128250957,-425.3926086425781,26.89997673034668,0.001058966969139874,0.023000000044703484
vehicle.tesla.model3,vehicle2,9.03286075592041,6.326879751074988,1.0,0.0,0.0,6.830091002210484,6.8300909996032715,-0.00018871935026254505,-441.4938659667969,37.40000534057617,-0.0006713866605423391,0.023000000044703484
vehicle.audi.etron,vehicle3,7.8096184730529785,6.794697548333778,1.0,0.0,0.0,6.656427769922261,-6.656418323516846,0.011214211583137512,-302.5646667480469,5.400965690612793,179.99729919433594,0.023000000044703484
vehicle.tesla.cybertruck,vehicle4,8.411551475524902,7.095216360143766,1.0,0.0,0.0,6.4337028609255755,-6.433694362640381,0.010457093827426434,-320.15264892578125,12.703499794006348,-179.99839782714844,0.023000000044703484
vehicle.dodge.charger_police,vehicle5,7.527952671051025,6.764638543372515,1.0,0.0,0.0,11.275988371596736,-11.275954246520996,-0.02774142660200596,-351.363037109375,16.095396041870117,-179.77015686035156,0.023000000044703484
vehicle.ford.mustang,vehicle6,0.004328372422605753,3.135775885854128,0.0,0.0,0.0,0.000941778085062146,0.0009404539014212787,-4.99241505167447e-05,-384.4994812011719,-8.499999046325684,90.00000762939453,0.023000000044703484
vehicle.audi.tt,vehicle7,0.005506498739123344,3.1242415758251743,0.0,0.0,0.0,0.0016996137810791035,0.0016976023325696588,-8.266392978839576e-05,-380.6996154785156,-7.399982929229736,90.00000762939453,0.023000000044703484
vehicle.mercedes.coupe_2020,vehicle0,7.649003505706787,4.814792708500301,1.0,0.0,0.0,9.187308339931423,9.187304496765137,0.008403373882174492,-422.3281555175781,30.40093231201172,0.021707454696297646,0.023000000044703484
vehicle.audi.a2,vehicle1,2.118713617324829,1.7333013540295181,0.6000000238418579,0.0,0.0,1.206553684040258,1.2065534591674805,0.0007366424542851746,-425.3441162109375,26.899986267089844,-3.051757266803179e-05,0.023000000044703484
vehicle.tesla.model3,vehicle2,9.189009666442871,6.538226973813955,1.0,0.0,0.0,6.789083006710581,6.789083003997803,-0.0001919233036460355,-441.28375244140625,37.40000534057617,-0.0006713866605423391,0.023000000044703484
vehicle.audi.etron,vehicle3,7.964656829833984,6.977884655776007,1.0,0.0,0.0,6.751686304948911,-6.751682281494141,0.007370901759713888,-302.7467346191406,5.400965690612793,179.99734497070312,0.023000000044703484
vehicle.tesla.cybertruck,vehicle4,8.558752059936523,7.292067657904912,1.0,0.0,0.0,6.407742180394018,-6.407737731933594,0.007550440728664398,-320.3482666015625,12.703484535217285,-179.99839782714844,0.023000000044703484
vehicle.dodge.charger_police,vehicle5,7.77256965637207,6.943407645816533,1.0,0.0,0.0,10.635989529056195,-10.635955810546875,-0.026781678199768066,-351.5398254394531,16.094667434692383,-179.76931762695312,0.023000000044703484
vehicle.ford.mustang,vehicle6,0.0,3.135775885854128,0.0,0.0,0.0,0.004922195313590108,0.0049205562099814415,-0.00012701688683591783,-384.4994812011719,-8.499999046325684,90.00000762939453,0.023000000044703484
vehicle.audi.tt,vehicle7,0.00457884231582284,3.124346889198643,0.0,0.0,0.0,0.0014778864833477757,0.0014760051853954792,-7.454629667336121e-05,-380.6996154785156,-7.3999857902526855,90.00000762939453,0.023000000044703484
vehicle.mercedes.coupe_2020,vehicle0,7.848250865936279,4.995302478767679,1.0,0.0,0.0,8.662932814484668,8.662928581237793,0.008564149029552937,-422.1490173339844,30.400997161865234,0.02275930717587471,0.023000000044703484
vehicle.audi.a2,vehicle1,2.1458492279052734,1.7826558863672664,0.6000000238418579,0.0,0.0,1.1798092506867988,1.1798090934753418,-0.000609064067248255,-425.2950439453125,26.899980545043945,0.0009316399227827787,0.023000000044703484
vehicle.tesla.model3,vehicle2,9.3443603515625,6.753147262317618,1.0,0.0,0.0,6.754377368012068,6.754377365112305,-0.0001979196531465277,-441.0699768066406,37.40000534057617,-0.000701904296875,0.023000000044703484
vehicle.audi.etron,vehicle3,8.113275527954102,7.164489993281643,1.0,0.0,0.0,6.472132673417414,-6.472131252288818,0.004288993310183287,-302.9322509765625,5.400969505310059,179.99734497070312,0.023000000044703484
vehicle.tesla.cybertruck,vehicle4,8.705405235290527,7.492291978705756,1.0,0.0,0.0,6.384105313232924,-6.384103298187256,0.005072329193353653,-320.54730224609375,12.703473091125488,-179.99835205078125,0.023000000044703484
