actor_type,sumo_id,velocity,travelled_distance,throttle,steer,brake,acceleration,acc_x,acc_y,loc_x,loc_y,heading,time_step
vehicle.audi.a2,vehicle1,11.760973930358887,18.057769442198598,1.0,0.0,0.0,6.044595255452444,6.044595241546631,0.0004100122314412147,-409.0895080566406,26.900197982788086,0.001843340927734971,0.023000000044703484
vehicle.tesla.model3,vehicle2,28.348045349121094,65.27154613303664,1.0,0.0,0.0,5.811110681897,5.811110496520996,-0.0014678150182589889,-382.69720458984375,37.3972053527832,-0.005401610862463713,0.023000000044703484
vehicle.tesla.model3,vehicle2,28.348045349121094,65.27154613303664,1.0,0.0,0.0,5.811110681897,5.811110496520996,-0.0014678150182589889,-382.69720458984375,37.3972053527832,-0.005401610862463713,0.023000000044703484
vehicle.audi.etron,vehicle3,22.571683883666992,56.63583879377367,1.0,0.0,0.0,3.295317889599215,-3.2953178882598877,-9.395222150487825e-05,-352.2950744628906,5.403115749359131,179.99781799316406,0.023000000044703484
vehicle.audi.etron,vehicle3,22.571683883666992,56.63583879377367,1.0,0.0,0.0,3.295317889599215,-3.2953178882598877,-9.395222150487825e-05,-352.2950744628906,5.403115749359131,179.99781799316406,0.023000000044703484
vehicle.tesla.cybertruck,vehicle4,26.63300132751465,62.387907900922784,1.0,0.0,0.0,5.473179635049691,-5.473178386688232,-0.0036966216284781694,-375.31341552734375,12.99924087524414,-179.9915771484375,0.023000000044703484
vehicle.tesla.cybertruck,vehicle4,26.63300132751465,62.387907900922784,1.0,0.0,0.0,5.473179635049691,-5.473178386688232,-0.0036966216284781694,-375.31341552734375,12.99924087524414,-179.9915771484375,0.023000000044703484
vehicle.dodge.charger_police,vehicle5,21.265474319458008,54.70507067867287,1.0,0.0,0.0,3.4176486253527973,-3.4176368713378906,-0.008963372558355331,-399.2002258300781,15.912277221679688,-179.79513549804688,0.023000000044703484
vehicle.dodge.charger_police,vehicle5,21.265474319458008,54.70507067867287,1.0,0.0,0.0,3.4176486253527973,-3.4176368713378906,-0.008963372558355331,-399.2002258300781,15.912277221679688,-179.79513549804688,0.023000000044703484
vehicle.ford.mustang,vehicle6,0.0,3.135775885854128,0.0,0.0,0.0,0.0,0.0,0.0,-384.4994812011719,-8.499999046325684,90.00000762939453,0.023000000044703484
vehicle.ford.mustang,vehicle6,0.0,3.135775885854128,0.0,0.0,0.0,0.0,0.0,0.0,-384.4994812011719,-8.499999046325684,90.00000762939453,0.023000000044703484
vehicle.audi.tt,vehicle7,0.0,3.124692475048101,0.0,0.0,0.0,0.0,0.0,0.0,-380.6995544433594,-7.39999532699585,90.00000762939453,0.023000000044703484
vehicle.audi.tt,vehicle7,0.0,3.124692475048101,0.0,0.0,0.0,0.0,0.0,0.0,-380.6995544433594,-7.39999532699585,90.00000762939453,0.023000000044703484
vehicle.mercedes.coupe_2020,vehicle0,13.503917694091797,44.12058249351053,1.0,-0.30000001192092896,0.0,16.708171915581037,-9.020100593566895,-14.064167022705078,-383.90924072265625,27.184329986572266,-45.35957336425781,0.023000000044703484
vehicle.mercedes.coupe_2020,vehicle0,13.503917694091797,44.12058249351053,1.0,-0.30000001192092896,0.0,16.708171915581037,-9.020100593566895,-14.064167022705078,-383.90924072265625,27.184329986572266,-45.35957336425781,0.023000000044703484
vehicle.audi.a2,vehicle1,11.895191192626953,18.331358840160775,1.0,0.0,0.0,5.835533157034309,5.835533142089844,0.0004176336224190891,-408.8168640136719,26.90020179748535,0.0018746985588222742,0.023000000044703484
vehicle.audi.a2,vehicle1,11.895191192626953,18.331358840160775,1.0,0.0,0.0,5.835533157034309,5.835533142089844,0.0004176336224190891,-408.8168640136719,26.90020179748535,0.0018746985588222742,0.023000000044703484
vehicle.tesla.model3,vehicle2,28.4815673828125,65.92662218411455,1.0,0.0,0.0,5.80530569780301,5.805305480957031,-0.0015867307083681226,-382.04315185546875,37.39714050292969,-0.005462646018713713,0.023000000044703484
vehicle.tesla.model3,vehicle2,28.4815673828125,65.92662218411455,1.0,0.0,0.0,5.80530569780301,5.805305480957031,-0.0015867307083681226,-382.04315185546875,37.39714050292969,-0.005462646018713713,0.023000000044703484
vehicle.audi.etron,vehicle3,22.647146224975586,57.15672315796051,1.0,0.0,0.0,3.280556679831099,-3.2805566787719727,-8.336095925187692e-05,-352.8153381347656,5.403135776519775,179.99783325195312,0.023000000044703484
vehicle.audi.etron,vehicle3,22.647146224975586,57.15672315796051,1.0,0.0,0.0,3.280556679831099,-3.2805566787719727,-8.336095925187692e-05,-352.8153381347656,5.403135776519775,179.99783325195312,0.023000000044703484
vehicle.tesla.cybertruck,vehicle4,26.75874137878418,63.003358953831025,1.0,0.0,0.0,5.467042972347212,-5.467041492462158,0.004022584762424231,-375.9278869628906,12.999107360839844,-179.9914093017578,0.023000000044703484
vehicle.tesla.cybertruck,vehicle4,26.75874137878418,63.003358953831025,1.0,0.0,0.0,5.467042972347212,-5.467041492462158,0.004022584762424231,-375.9278869628906,12.999107360839844,-179.9914093017578,0.023000000044703484
vehicle.dodge.charger_police,vehicle5,21.344072341918945,55.19598434349116,1.0,0.0,0.0,3.4173168490065096,-3.4173052310943604,-0.008910894393920898,-399.6905517578125,15.910513877868652,-179.79534912109375,0.023000000044703484
vehicle.dodge.charger_police,vehicle5,21.344072341918945,55.19598434349116,1.0,0.0,0.0,3.4173168490065096,-3.4173052310943604,-0.008910894393920898,-399.6905517578125,15.910513877868652,-179.79534912109375,0.023000000044703484
vehicle.ford.mustang,vehicle6,0.0,3.135775885854128,0.0,0.0,0.0,0.0,0.0,0.0,-384.4994812011719,-8.499999046325684,90.00000762939453,0.023000000044703484
vehicle.ford.mustang,vehicle6,0.0,3.135775885854128,0.0,0.0,0.0,0.0,0.0,0.0,-384.4994812011719,-8.499999046325684,90.00000762939453,0.023000000044703484
vehicle.audi.tt,vehicle7,0.0,3.124692475048101,0.0,0.0,0.0,0.0,0.0,0.0,-380.6995544433594,-7.39999532699585,90.00000762939453,0.023000000044703484
vehicle.audi.tt,vehicle7,0.0,3.124692475048101,0.0,0.0,0.0,0.0,0.0,0.0,-380.6995544433594,-7.39999532699585,90.00000762939453,0.023000000044703484
vehicle.mercedes.coupe_2020,vehicle0,13.569586753845215,44.43268298945558,1.0,-0.30000001192092896,0.0,16.886487445962825,-9.575884819030762,-13.908842086791992,-383.6893310546875,26.964298248291016,-47.10432434082031,0.023000000044703484
vehicle.mercedes.coupe_2020,vehicle0,13.569586753845215,44.43268298945558,1.0,-0.30000001192092896,0.0,16.886487445962825,-9.575884819030762,-13.908842086791992,-383.6893310546875,26.964298248291016,-47.10432434082031,0.023000000044703484
vehicle.audi.a2,vehicle1,12.025104522705078,18.607936244720555,1.0,0.0,0.0,5.648405567525701,5.6484055519104,0.0004200036928523332,-408.54119873046875,26.900209426879883,0.0019054501317441463,0.023000000044703484
vehicle.audi.a2,vehicle1,12.025104522705078,18.607936244720555,1.0,0.0,0.0,5.648405567525701,5.6484055519104,0.0004200036928523332,-408.54119873046875,26.900209426879883,0.0019054501317441463,0.023000000044703484
vehicle.tesla.model3,vehicle2,28.61495590209961,66.58476617114204,1.0,0.0,0.0,5.799501173874232,5.799500942230225,-0.001639158115722239,-381.38604736328125,37.39707565307617,-0.005523681174963713,0.023000000044703484
vehicle.tesla.model3,vehicle2,28.61495590209961,66.58476617114204,1.0,0.0,0.0,5.799501173874232,5.799500942230225,-0.001639158115722239,-381.38604736328125,37.39707565307617,-0.005523681174963713,0.023000000044703484
vehicle.audi.etron,vehicle3,22.722280502319336,57.67933561052962,1.0,0.0,0.0,3.2662930497308293,-3.2662930488586426,-7.548268331447616e-05,-353.3373718261719,5.403156757354736,179.9978485107422,0.023000000044703484
vehicle.audi.etron,vehicle3,22.722280502319336,57.67933561052962,1.0,0.0,0.0,3.2662930497308293,-3.2662930488586426,-7.548268331447616e-05,-353.3373718261719,5.403156757354736,179.9978485107422,0.023000000044703484
vehicle.tesla.cybertruck,vehicle4,26.884323120117188,63.62169838679554,1.0,0.0,0.0,5.460082929877327,-5.460075378417969,0.009080921299755573,-376.5451965332031,12.998973846435547,-179.99127197265625,0.023000000044703484
vehicle.tesla.cybertruck,vehicle4,26.884323120117188,63.62169838679554,1.0,0.0,0.0,5.460082929877327,-5.460075378417969,0.009080921299755573,-376.5451965332031,12.998973846435547,-179.99127197265625,0.023000000044703484
vehicle.dodge.charger_police,vehicle5,21.42266082763672,55.688705543484474,1.0,0.0,0.0,3.416819067577675,-3.4168076515197754,-0.008832501247525215,-400.1826477050781,15.90874195098877,-179.79556274414062,0.023000000044703484
vehicle.dodge.charger_police,vehicle5,21.42266082763672,55.688705543484474,1.0,0.0,0.0,3.416819067577675,-3.4168076515197754,-0.008832501247525215,-400.1826477050781,15.90874195098877,-179.79556274414062,0.023000000044703484
vehicle.ford.mustang,vehicle6,0.0,3.135775885854128,0.0,0.0,0.0,0.0,0.0,0.0,-384.4994812011719,-8.499999046325684,90.00000762939453,0.023000000044703484
vehicle.ford.mustang,vehicle6,0.0,3.135775885854128,0.0,0.0,0.0,0.0,0.0,0.0,-384.4994812011719,-8.499999046325684,90.00000762939453,0.023000000044703484
vehicle.audi.tt,vehicle7,0.0,3.124692475048101,0.0,0.0,0.0,0.0,0.0,0.0,-380.6995544433594,-7.39999532699585,90.00000762939453,0.023000000044703484
vehicle.audi.tt,vehicle7,0.0,3.124692475048101,0.0,0.0,0.0,0.0,0.0,0.0,-380.6995544433594,-7.39999532699585,90.00000762939453,0.023000000044703484
vehicle.mercedes.coupe_2020,vehicle0,13.634206771850586,44.74626974581764,1.0,-0.30000001192092896,0.0,17.048945986248732,-10.122008323669434,-13.719019889831543,-383.4747314453125,26.737062454223633,-48.85555648803711,0.023000000044703484
vehicle.mercedes.coupe_2020,vehicle0,13.634206771850586,44.74626974581764,1.0,-0.30000001192092896,0.0,17.048945986248732,-10.122008323669434,-13.719019889831543,-383.4747314453125,26.737062454223633,-48.85555648803711,0.023000000044703484
vehicle.audi.a2,vehicle1,12.15117073059082,18.887413172067344,1.0,0.0,0.0,5.481139199401081,5.481139183044434,0.00042344554094597697,-408.2626953125,26.900217056274414,0.0019355600234121084,0.023000000044703484
vehicle.audi.a2,vehicle1,12.15117073059082,18.887413172067344,1.0,0.0,0.0,5.481139199401081,5.481139183044434,0.00042344554094597697,-408.2626953125,26.900217056274414,0.0019355600234121084,0.023000000044703484
vehicle.tesla.model3,vehicle2,28.748205184936523,67.24597489168072,1.0,0.0,0.0,5.793447255183164,5.793447017669678,-0.00165892846416682,-380.7258605957031,37.39700698852539,-0.005554198753088713,0.023000000044703484
vehicle.tesla.model3,vehicle2,28.748205184936523,67.24597489168072,1.0,0.0,0.0,5.793447255183164,5.793447017669678,-0.00165892846416682,-380.7258605957031,37.39700698852539,-0.005554198753088713,0.023000000044703484
vehicle.audi.etron,vehicle3,22.797090530395508,58.20366869374783,1.0,0.0,0.0,3.252278090114262,-3.2522780895233154,-6.199874769663438e-05,-353.86102294921875,5.403176784515381,179.9978485107422,0.023000000044703484
vehicle.audi.etron,vehicle3,22.797090530395508,58.20366869374783,1.0,0.0,0.0,3.252278090114262,-3.2522780895233154,-6.199874769663438e-05,-353.86102294921875,5.403176784515381,179.9978485107422,0.023000000044703484
vehicle.tesla.cybertruck,vehicle4,27.009775161743164,64.24292321672307,1.0,0.0,0.0,5.454436412702793,-5.454436302185059,0.0010980090592056513,-377.16546630859375,12.99887466430664,-179.99114990234375,0.023000000044703484
vehicle.tesla.cybertruck,vehicle4,27.009775161743164,64.24292321672307,1.0,0.0,0.0,5.454436412702793,-5.454436302185059,0.0010980090592056513,-377.16546630859375,12.99887466430664,-179.99114990234375,0.023000000044703484
vehicle.dodge.charger_police,vehicle5,21.501237869262695,56.1832340154387,1.0,0.0,0.0,3.4164042282488403,-3.4163930416107178,-0.008742770180106163,-400.6766052246094,15.906967163085938,-179.7958221435547,0.023000000044703484
vehicle.dodge.charger_police,vehicle5,21.501237869262695,56.1832340154387,1.0,0.0,0.0,3.4164042282488403,-3.4163930416107178,-0.008742770180106163,-400.6766052246094,15.906967163085938,-179.7958221435547,0.023000000044703484
vehicle.ford.mustang,vehicle6,0.0,3.135775885854128,0.0,0.0,0.0,0.0,0.0,0.0,-384.4994812011719,-8.499999046325684,90.00000762939453,0.023000000044703484
vehicle.ford.mustang,vehicle6,0.0,3.135775885854128,0.0,0.0,0.0,0.0,0.0,0.0,-384.4994812011719,-8.499999046325684,90.00000762939453,0.023000000044703484
vehicle.audi.tt,vehicle7,0.0,3.124692475048101,0.0,0.0,0.0,0.0,0.0,0.0,-380.6995544433594,-7.39999532699585,90.00000762939453,0.023000000044703484
vehicle.audi.tt,vehicle7,0.0,3.124692475048101,0.0,0.0,0.0,0.0,0.0,0.0,-380.6995544433594,-7.39999532699585,90.00000762939453,0.023000000044703484
vehicle.mercedes.coupe_2020,vehicle0,13.697800636291504,45.06131916106469,1.0,-0.30000001192092896,0.0,17.189186392511928,-10.649225234985352,-13.493040084838867,-383.26568603515625,26.50272560119629,-50.61341857910156,0.023000000044703484
vehicle.mercedes.coupe_2020,vehicle0,13.697800636291504,45.06131916106469,1.0,-0.30000001192092896,0.0,17.189186392511928,-10.649225234985352,-13.493040084838867,-383.26568603515625,26.50272560119629,-50.61341857910156,0.023000000044703484
vehicle.audi.a2,vehicle1,12.2738037109375,19.169710657967588,1.0,0.0,0.0,5.3318686655853655,5.331868648529053,0.0004264786548446864,-407.9813537597656,26.900224685668945,0.00196511740796268,0.023000000044703484
vehicle.audi.a2,vehicle1,12.2738037109375,19.169710657967588,1.0,0.0,0.0,5.3318686655853655,5.331868648529053,0.0004264786548446864,-407.9813537597656,26.900224685668945,0.00196511740796268,0.023000000044703484
vehicle.tesla.model3,vehicle2,28.881322860717773,67.91024531876832,1.0,0.0,0.0,5.7877252128563565,5.78772497177124,-0.0016705294838175178,-380.0626220703125,37.396942138671875,-0.005615233909338713,0.023000000044703484
vehicle.tesla.model3,vehicle2,28.881322860717773,67.91024531876832,1.0,0.0,0.0,5.7877252128563565,5.78772497177124,-0.0016705294838175178,-380.0626220703125,37.396942138671875,-0.005615233909338713,0.023000000044703484
vehicle.audi.etron,vehicle3,22.871585845947266,58.729715169227056,1.0,0.0,0.0,3.238595009255096,-3.2385950088500977,-5.121767753735185e-05,-354.3864440917969,5.403197288513184,179.9978485107422,0.023000000044703484
vehicle.audi.etron,vehicle3,22.871585845947266,58.729715169227056,1.0,0.0,0.0,3.238595009255096,-3.2385950088500977,-5.121767753735185e-05,-354.3864440917969,5.403197288513184,179.9978485107422,0.023000000044703484
vehicle.tesla.cybertruck,vehicle4,27.13510513305664,64.8670306359964,1.0,0.0,0.0,5.449131116396733,-5.449129104614258,-0.0046824063174426556,-377.78863525390625,12.998783111572266,-179.99107360839844,0.023000000044703484
vehicle.tesla.cybertruck,vehicle4,27.13510513305664,64.8670306359964,1.0,0.0,0.0,5.449131116396733,-5.449129104614258,-0.0046824063174426556,-377.78863525390625,12.998783111572266,-179.99107360839844,0.023000000044703484
vehicle.dodge.charger_police,vehicle5,21.57980728149414,56.67956958387776,1.0,0.0,0.0,3.416072344217111,-3.4160614013671875,-0.008646560832858086,-401.1723327636719,15.905187606811523,-179.7960662841797,0.023000000044703484
vehicle.dodge.charger_police,vehicle5,21.57980728149414,56.67956958387776,1.0,0.0,0.0,3.416072344217111,-3.4160614013671875,-0.008646560832858086,-401.1723327636719,15.905187606811523,-179.7960662841797,0.023000000044703484
vehicle.ford.mustang,vehicle6,0.0,3.135775885854128,0.0,0.0,0.0,0.0,0.0,0.0,-384.4994812011719,-8.499999046325684,90.00000762939453,0.023000000044703484
vehicle.ford.mustang,vehicle6,0.0,3.135775885854128,0.0,0.0,0.0,0.0,0.0,0.0,-384.4994812011719,-8.499999046325684,90.00000762939453,0.023000000044703484
vehicle.audi.tt,vehicle7,0.0,3.124692475048101,0.0,0.0,0.0,0.0,0.0,0.0,-380.6995544433594,-7.39999532699585,90.00000762939453,0.023000000044703484
vehicle.audi.tt,vehicle7,0.0,3.124692475048101,0.0,0.0,0.0,0.0,0.0,0.0,-380.6995544433594,-7.39999532699585,90.00000762939453,0.023000000044703484
vehicle.mercedes.coupe_2020,vehicle0,13.76036262512207,45.377807502057635,1.0,-0.30000001192092896,0.0,17.327811341785814,-11.171879768371582,-13.245457649230957,-383.0625305175781,26.26141357421875,-52.37793731689453,0.023000000044703484
vehicle.mercedes.coupe_2020,vehicle0,13.76036262512207,45.377807502057635,1.0,-0.30000001192092896,0.0,17.327811341785814,-11.171879768371582,-13.245457649230957,-383.0625305175781,26.26141357421875,-52.37793731689453,0.023000000044703484
vehicle.audi.a2,vehicle1,12.393375396728516,19.45475829264637,1.0,0.0,0.0,5.198768633483654,5.198768615722656,0.0004297332197893411,-407.697265625,26.900230407714844,0.001994099235162139,0.023000000044703484
vehicle.audi.a2,vehicle1,12.393375396728516,19.45475829264637,1.0,0.0,0.0,5.198768633483654,5.198768615722656,0.0004297332197893411,-407.697265625,26.900230407714844,0.001994099235162139,0.023000000044703484
vehicle.tesla.model3,vehicle2,29.01430892944336,68.57757442544255,1.0,0.0,0.0,5.7820031690660905,5.782002925872803,-0.0016769879730418324,-379.3962707519531,37.39687728881836,-0.005645751953125,0.023000000044703484
vehicle.tesla.model3,vehicle2,29.01430892944336,68.57757442544255,1.0,0.0,0.0,5.7820031690660905,5.782002925872803,-0.0016769879730418324,-379.3962707519531,37.39687728881836,-0.005645751953125,0.023000000044703484
vehicle.audi.etron,vehicle3,22.945772171020508,59.25746793018628,1.0,0.0,0.0,3.2250776293030508,-3.2250776290893555,-3.712636316777207e-05,-354.91363525390625,5.403217792510986,179.99786376953125,0.023000000044703484
vehicle.audi.etron,vehicle3,22.945772171020508,59.25746793018628,1.0,0.0,0.0,3.2250776293030508,-3.2250776290893555,-3.712636316777207e-05,-354.91363525390625,5.403217792510986,179.99786376953125,0.023000000044703484
vehicle.tesla.cybertruck,vehicle4,27.260305404663086,65.49401766152228,1.0,0.0,0.0,5.443491432080981,-5.443490028381348,-0.003909226506948471,-378.4147033691406,12.998684883117676,-179.9910430908203,0.023000000044703484
vehicle.tesla.cybertruck,vehicle4,27.260305404663086,65.49401766152228,1.0,0.0,0.0,5.443491432080981,-5.443490028381348,-0.003909226506948471,-378.4147033691406,12.998684883117676,-179.9910430908203,0.023000000044703484
vehicle.dodge.charger_police,vehicle5,21.658361434936523,57.177711897849505,1.0,0.0,0.0,3.4154085909013925,-3.415397882461548,-0.008552618324756622,-401.669921875,15.903403282165527,-179.79632568359375,0.023000000044703484
vehicle.dodge.charger_police,vehicle5,21.658361434936523,57.177711897849505,1.0,0.0,0.0,3.4154085909013925,-3.415397882461548,-0.008552618324756622,-401.669921875,15.903403282165527,-179.79632568359375,0.023000000044703484
